1511571600,2017-11-25 01:00:00,BTCUSD,8199.19,8218.28,8152.01,8192.08,320.6527134
1511568000,2017-11-25 00:00:00,BTCUSD,8209.88,8225.52,8153.21,8199.19,276.3007185
1511564400,2017-11-24 23:00:00,BTCUSD,8258.99,8265.0,8183.25,8209.88,659.3245174
1511560800,2017-11-24 22:00:00,BTCUSD,8270.21,8270.22,8250.01,8258.99,111.5383711
1511557200,2017-11-24 21:00:00,BTCUSD,8229.67,8318.72,8215.01,8270.21,480.2962353
1511553600,2017-11-24 20:00:00,BTCUSD,8232.28,8262.57,8186.33,8229.67,172.7316712
1511550000,2017-11-24 19:00:00,BTCUSD,8258.29,8314.96,8201.68,8232.28,298.2369425
1511546400,2017-11-24 18:00:00,BTCUSD,8232.83,8283.21,8219.01,8258.29,128.8025644
1511542800,2017-11-24 17:00:00,BTCUSD,8192.78,8234.92,8172.48,8232.83,173.9700969
1511539200,2017-11-24 16:00:00,BTCUSD,8194.73,8194.9,8159.05,8192.78,54.99680316
1511535600,2017-11-24 15:00:00,BTCUSD,8187.6,8219.54,8169.61,8194.73,162.7963963
1511532000,2017-11-24 14:00:00,BTCUSD,8206.96,8222.7,8164.22,8187.6,71.68677188
1511528400,2017-11-24 13:00:00,BTCUSD,8195.51,8220.01,8181.01,8206.96,137.4102581
1511524800,2017-11-24 12:00:00,BTCUSD,8253.02,8280.34,8195.29,8195.51,132.1481887
1511521200,2017-11-24 11:00:00,BTCUSD,8188.28,8276.92,8183.15,8253.02,69.71075573
1511517600,2017-11-24 10:00:00,BTCUSD,8223.5,8223.5,8158.4,8188.28,173.6068066
1511514000,2017-11-24 09:00:00,BTCUSD,8254.29,8254.29,8103.81,8223.5,170.9450289
1511510400,2017-11-24 08:00:00,BTCUSD,8257.99,8340.02,8222.31,8254.29,314.7143512
1511506800,2017-11-24 07:00:00,BTCUSD,8180.67,8259.99,8143.01,8257.99,226.7241883
1511503200,2017-11-24 06:00:00,BTCUSD,8119.86,8183.95,8117.92,8180.67,107.2704886
1511499600,2017-11-24 05:00:00,BTCUSD,8104.56,8125.8,8062.42,8119.86,90.2901379
1511496000,2017-11-24 04:00:00,BTCUSD,8096.56,8104.6,8025.01,8104.56,127.5825805
1511492400,2017-11-24 03:00:00,BTCUSD,8077.43,8139.99,8069.36,8096.56,108.6008545
1511488800,2017-11-24 02:00:00,BTCUSD,7955.93,8090.08,7951.0,8077.43,239.088954
1511485200,2017-11-24 01:00:00,BTCUSD,8007.62,8007.73,7900.0,7955.93,424.1034354
1511481600,2017-11-24 00:00:00,BTCUSD,8009.88,8088.62,8000.0,8007.62,132.6691807
1511478000,2017-11-23 23:00:00,BTCUSD,8131.12,8131.12,8009.88,8009.88,383.5080984
1511474400,2017-11-23 22:00:00,BTCUSD,8172.0,8175.0,8125.01,8131.12,73.63222648
1511470800,2017-11-23 21:00:00,BTCUSD,8184.06,8188.06,8161.0,8172.0,49.83148807
1511467200,2017-11-23 20:00:00,BTCUSD,8152.56,8188.02,8140.0,8184.06,56.12822622
1511463600,2017-11-23 19:00:00,BTCUSD,8142.87,8171.53,8142.87,8152.56,73.62186103
1511460000,2017-11-23 18:00:00,BTCUSD,8172.55,8172.55,8140.0,8142.87,89.35735599
1511456400,2017-11-23 17:00:00,BTCUSD,8169.22,8176.87,8134.0,8172.55,427.602043
1511452800,2017-11-23 16:00:00,BTCUSD,8180.02,8185.02,8155.91,8169.22,113.6516723
1511449200,2017-11-23 15:00:00,BTCUSD,8187.8,8206.58,8180.0,8180.02,180.9420018
1511445600,2017-11-23 14:00:00,BTCUSD,8201.55,8206.81,8171.01,8187.8,204.0300378
1511442000,2017-11-23 13:00:00,BTCUSD,8176.03,8235.0,8175.01,8201.55,95.9064071
1511438400,2017-11-23 12:00:00,BTCUSD,8149.95,8181.54,8133.67,8176.03,38.9433636
1511434800,2017-11-23 11:00:00,BTCUSD,8124.33,8150.0,8100.0,8149.95,110.0894939
1511431200,2017-11-23 10:00:00,BTCUSD,8176.61,8182.83,8086.22,8124.33,217.4086372
1511427600,2017-11-23 09:00:00,BTCUSD,8169.68,8192.8,8140.7,8176.61,217.4066532
1511424000,2017-11-23 08:00:00,BTCUSD,8149.05,8204.39,8105.0,8169.68,243.0627397
1511420400,2017-11-23 07:00:00,BTCUSD,8254.96,8259.45,8140.0,8149.05,178.1804009
1511416800,2017-11-23 06:00:00,BTCUSD,8253.5,8272.99,8235.53,8254.96,50.48728504
1511413200,2017-11-23 05:00:00,BTCUSD,8218.09,8264.47,8218.09,8253.5,104.9412747
1511409600,2017-11-23 04:00:00,BTCUSD,8216.69,8226.36,8197.0,8218.09,72.2126246
1511406000,2017-11-23 03:00:00,BTCUSD,8240.02,8240.02,8187.52,8216.69,69.94420785
1511402400,2017-11-23 02:00:00,BTCUSD,8194.99,8252.32,8194.99,8240.02,82.05142814
1511398800,2017-11-23 01:00:00,BTCUSD,8225.71,8257.26,8194.99,8194.99,135.1327525
1511395200,2017-11-23 00:00:00,BTCUSD,8240.82,8279.45,8220.0,8225.71,189.2489754
1511391600,2017-11-22 23:00:00,BTCUSD,8270.0,8279.95,8208.83,8240.82,97.58736636
1511388000,2017-11-22 22:00:00,BTCUSD,8207.23,8280.0,8207.23,8270.0,303.2355686
1511384400,2017-11-22 21:00:00,BTCUSD,8202.46,8207.23,8175.64,8207.23,118.1659358
1511380800,2017-11-22 20:00:00,BTCUSD,8192.01,8210.0,8185.03,8202.46,230.9324494
1511377200,2017-11-22 19:00:00,BTCUSD,8150.06,8192.01,8147.7,8192.01,109.7614921
1511373600,2017-11-22 18:00:00,BTCUSD,8155.06,8158.0,8106.99,8150.06,142.7919843
1511370000,2017-11-22 17:00:00,BTCUSD,8218.0,8227.7,8140.01,8155.06,160.8286889
1511366400,2017-11-22 16:00:00,BTCUSD,8229.69,8245.84,8172.67,8218.0,250.8664675
1511362800,2017-11-22 15:00:00,BTCUSD,8239.99,8265.84,8199.9,8229.69,168.036382
1511359200,2017-11-22 14:00:00,BTCUSD,8188.91,8260.32,8136.01,8239.99,220.7620979
1511355600,2017-11-22 13:00:00,BTCUSD,8234.0,8255.53,8175.0,8188.91,171.9821247
1511352000,2017-11-22 12:00:00,BTCUSD,8270.91,8276.36,8234.0,8234.0,121.3308826
1511348400,2017-11-22 11:00:00,BTCUSD,8299.5,8304.98,8258.44,8270.91,70.32435871
1511344800,2017-11-22 10:00:00,BTCUSD,8258.46,8300.0,8258.45,8299.5,51.51690902
1511341200,2017-11-22 09:00:00,BTCUSD,8285.0,8298.0,8250.0,8258.46,25.12774685
1511337600,2017-11-22 08:00:00,BTCUSD,8250.24,8290.0,8250.0,8285.0,46.05418353
1511334000,2017-11-22 07:00:00,BTCUSD,8193.06,8250.35,8193.05,8250.24,83.56600605
1511330400,2017-11-22 06:00:00,BTCUSD,8160.45,8208.92,8147.16,8193.06,124.4606135
1511326800,2017-11-22 05:00:00,BTCUSD,8177.54,8182.1,8147.15,8160.45,91.83991055
1511323200,2017-11-22 04:00:00,BTCUSD,8178.0,8195.05,8109.05,8177.54,187.6351201
1511319600,2017-11-22 03:00:00,BTCUSD,8189.8,8200.0,8150.0,8178.0,53.56197143
1511316000,2017-11-22 02:00:00,BTCUSD,8188.93,8196.56,8130.01,8189.8,113.7700785
1511312400,2017-11-22 01:00:00,BTCUSD,8157.27,8195.77,8100.0,8188.93,190.4060968
1511308800,2017-11-22 00:00:00,BTCUSD,8120.36,8194.07,8110.9,8157.27,173.5887062
1511305200,2017-11-21 23:00:00,BTCUSD,8005.0,8138.05,8005.0,8120.36,308.5099833
1511301600,2017-11-21 22:00:00,BTCUSD,8160.01,8160.01,8000.0,8005.0,464.6081946
1511298000,2017-11-21 21:00:00,BTCUSD,8219.24,8244.67,8125.0,8160.01,303.0376487
1511294400,2017-11-21 20:00:00,BTCUSD,8132.0,8219.24,8100.0,8219.24,307.4408977
1511290800,2017-11-21 19:00:00,BTCUSD,8257.71,8285.46,8039.98,8132.0,822.1152333
1511287200,2017-11-21 18:00:00,BTCUSD,8298.87,8319.83,8230.55,8257.71,272.4698216
1511283600,2017-11-21 17:00:00,BTCUSD,8268.49,8321.86,8268.49,8298.87,300.0749832
1511280000,2017-11-21 16:00:00,BTCUSD,8345.64,8347.1,8244.02,8268.49,296.6709458
1511276400,2017-11-21 15:00:00,BTCUSD,8338.62,8360.01,8304.87,8345.64,243.4460801
1511272800,2017-11-21 14:00:00,BTCUSD,8216.55,8345.0,8215.48,8338.62,346.7077206
1511269200,2017-11-21 13:00:00,BTCUSD,8208.91,8258.58,8195.59,8216.55,289.5185961
1511265600,2017-11-21 12:00:00,BTCUSD,8189.23,8251.13,8189.23,8208.91,139.16625
1511262000,2017-11-21 11:00:00,BTCUSD,8186.0,8220.0,8183.18,8189.23,93.45247019
1511258400,2017-11-21 10:00:00,BTCUSD,8204.96,8205.0,8173.81,8186.0,31.94428994
1511254800,2017-11-21 09:00:00,BTCUSD,8187.23,8205.0,8168.37,8204.96,42.00840434
1511251200,2017-11-21 08:00:00,BTCUSD,8143.69,8215.0,8143.69,8187.23,150.7465185
1511247600,2017-11-21 07:00:00,BTCUSD,8063.96,8170.0,8049.94,8143.69,80.54080258
1511244000,2017-11-21 06:00:00,BTCUSD,8078.01,8145.29,8063.96,8063.96,139.1301639
1511240400,2017-11-21 05:00:00,BTCUSD,7870.26,8111.4,7859.32,8078.01,471.705354
1511236800,2017-11-21 04:00:00,BTCUSD,7909.17,8019.83,7818.65,7870.26,933.294488
1511233200,2017-11-21 03:00:00,BTCUSD,8106.53,8118.66,7790.0,7909.17,1610.747835
1511229600,2017-11-21 02:00:00,BTCUSD,8253.44,8258.98,8052.01,8106.53,481.2520328
1511226000,2017-11-21 01:00:00,BTCUSD,8259.34,8281.55,8250.0,8253.44,169.3777063
1511222400,2017-11-21 00:00:00,BTCUSD,8246.01,8279.99,8231.55,8259.34,273.6696966
1511218800,2017-11-20 23:00:00,BTCUSD,8284.07,8314.95,8246.01,8246.01,521.0348014
1511215200,2017-11-20 22:00:00,BTCUSD,8258.87,8291.5,8246.01,8284.07,236.131082
1511211600,2017-11-20 21:00:00,BTCUSD,8244.88,8262.42,8207.32,8258.87,363.1218053
1511208000,2017-11-20 20:00:00,BTCUSD,8208.78,8245.0,8176.75,8244.88,324.811313
1511204400,2017-11-20 19:00:00,BTCUSD,8205.13,8246.0,8205.13,8208.78,229.5512106
1511200800,2017-11-20 18:00:00,BTCUSD,8255.01,8276.01,8155.1,8205.13,570.0016699
1511197200,2017-11-20 17:00:00,BTCUSD,8244.83,8300.04,8244.83,8255.01,594.1313178
1511193600,2017-11-20 16:00:00,BTCUSD,8200.01,8300.01,8200.01,8244.83,930.4039835
1511190000,2017-11-20 15:00:00,BTCUSD,8259.52,8259.52,8189.0,8200.01,399.8980343
1511186400,2017-11-20 14:00:00,BTCUSD,8147.56,8264.27,8147.55,8259.52,496.6341255
1511182800,2017-11-20 13:00:00,BTCUSD,8130.78,8172.42,8130.0,8147.56,254.811819
1511179200,2017-11-20 12:00:00,BTCUSD,8050.28,8144.0,8050.28,8130.78,253.8614963
1511175600,2017-11-20 11:00:00,BTCUSD,8038.15,8064.0,8029.93,8050.28,47.46855779
1511172000,2017-11-20 10:00:00,BTCUSD,8029.98,8041.44,8023.1,8038.15,59.32205901
1511168400,2017-11-20 09:00:00,BTCUSD,8048.31,8055.94,8021.73,8029.98,63.50497197
1511164800,2017-11-20 08:00:00,BTCUSD,8015.65,8049.0,8012.47,8048.31,124.3667018
1511161200,2017-11-20 07:00:00,BTCUSD,8023.77,8048.89,8002.41,8015.65,134.9057694
1511157600,2017-11-20 06:00:00,BTCUSD,8006.18,8025.0,7985.01,8023.77,108.6915601
1511154000,2017-11-20 05:00:00,BTCUSD,8016.0,8016.6,7985.0,8006.18,103.3200522
1511150400,2017-11-20 04:00:00,BTCUSD,7969.11,8016.01,7950.0,8016.0,198.3229577
1511146800,2017-11-20 03:00:00,BTCUSD,7978.86,7991.86,7920.0,7969.11,275.0556124
1511143200,2017-11-20 02:00:00,BTCUSD,8030.95,8030.95,7977.15,7978.86,115.7496242
1511139600,2017-11-20 01:00:00,BTCUSD,8036.69,8059.99,8012.06,8030.95,44.13056551
1511136000,2017-11-20 00:00:00,BTCUSD,8046.98,8055.15,8035.0,8036.69,62.23457576
1511132400,2017-11-19 23:00:00,BTCUSD,8020.0,8056.83,7985.57,8046.98,89.43146341
1511128800,2017-11-19 22:00:00,BTCUSD,8021.27,8033.29,7970.0,8020.0,154.788417
1511125200,2017-11-19 21:00:00,BTCUSD,8050.0,8070.1,8004.04,8021.27,114.7380716
1511121600,2017-11-19 20:00:00,BTCUSD,8031.86,8099.0,8031.85,8050.0,271.3447667
1511118000,2017-11-19 19:00:00,BTCUSD,8000.0,8056.0,7943.95,8031.86,320.0017166
1511114400,2017-11-19 18:00:00,BTCUSD,7965.98,8059.99,7933.64,8000.0,875.7888982
1511110800,2017-11-19 17:00:00,BTCUSD,7809.98,8000.0,7784.07,7965.98,574.0556407
1511107200,2017-11-19 16:00:00,BTCUSD,7747.64,7809.98,7742.62,7809.98,65.30618114
1511103600,2017-11-19 15:00:00,BTCUSD,7788.52,7790.64,7725.8,7747.64,89.39428563
1511100000,2017-11-19 14:00:00,BTCUSD,7797.75,7800.0,7774.71,7788.52,39.38420866
1511096400,2017-11-19 13:00:00,BTCUSD,7715.27,7800.0,7709.0,7797.75,110.3198285
1511092800,2017-11-19 12:00:00,BTCUSD,7738.9,7759.28,7705.65,7715.27,50.53811534
1511089200,2017-11-19 11:00:00,BTCUSD,7772.37,7780.47,7720.01,7738.9,21.2214014
1511085600,2017-11-19 10:00:00,BTCUSD,7776.89,7791.36,7756.69,7772.37,10.14251935
1511082000,2017-11-19 09:00:00,BTCUSD,7727.19,7790.0,7723.8,7776.89,25.38807774
1511078400,2017-11-19 08:00:00,BTCUSD,7724.47,7739.46,7683.97,7727.19,27.80494016
1511074800,2017-11-19 07:00:00,BTCUSD,7764.52,7764.52,7668.06,7724.47,222.2747568
1511071200,2017-11-19 06:00:00,BTCUSD,7760.01,7780.0,7740.0,7764.52,125.9166143
1511067600,2017-11-19 05:00:00,BTCUSD,7780.73,7780.93,7730.41,7760.01,58.41731384
1511064000,2017-11-19 04:00:00,BTCUSD,7782.99,7811.02,7780.21,7780.73,18.00322003
1511060400,2017-11-19 03:00:00,BTCUSD,7823.12,7823.12,7782.95,7782.99,6.289196959
1511056800,2017-11-19 02:00:00,BTCUSD,7825.0,7825.0,7802.64,7823.12,8.994327703
1511053200,2017-11-19 01:00:00,BTCUSD,7765.0,7832.29,7754.93,7825.0,123.650668
1511049600,2017-11-19 00:00:00,BTCUSD,7776.54,7793.23,7738.51,7765.0,72.09164815
1511046000,2017-11-18 23:00:00,BTCUSD,7830.01,7839.78,7769.97,7776.54,148.3313117
1511042400,2017-11-18 22:00:00,BTCUSD,7837.33,7847.16,7784.68,7830.01,120.5734965
1511038800,2017-11-18 21:00:00,BTCUSD,7746.27,7862.62,7746.1,7837.33,300.1722163
1511035200,2017-11-18 20:00:00,BTCUSD,7744.67,7780.92,7733.67,7746.27,35.56056364
1511031600,2017-11-18 19:00:00,BTCUSD,7769.99,7784.75,7725.41,7744.67,103.8160796
1511028000,2017-11-18 18:00:00,BTCUSD,7743.69,7785.0,7731.86,7769.99,62.14393385
1511024400,2017-11-18 17:00:00,BTCUSD,7658.28,7750.52,7657.99,7743.69,164.0385197
1511020800,2017-11-18 16:00:00,BTCUSD,7683.94,7695.0,7650.04,7658.28,101.3990106
1511017200,2017-11-18 15:00:00,BTCUSD,7708.84,7709.78,7650.0,7683.94,144.7285051
1511013600,2017-11-18 14:00:00,BTCUSD,7660.98,7735.7,7659.99,7708.84,126.2772501
1511010000,2017-11-18 13:00:00,BTCUSD,7717.49,7763.52,7650.01,7660.98,103.8994332
1511006400,2017-11-18 12:00:00,BTCUSD,7809.91,7818.68,7697.97,7717.49,148.5783809
1511002800,2017-11-18 11:00:00,BTCUSD,7749.98,7809.91,7727.77,7809.91,50.26847365
1510999200,2017-11-18 10:00:00,BTCUSD,7799.65,7800.5,7742.91,7749.98,32.04758632
1510995600,2017-11-18 09:00:00,BTCUSD,7798.45,7818.52,7763.24,7799.65,48.2050289
1510992000,2017-11-18 08:00:00,BTCUSD,7733.84,7844.97,7721.83,7798.45,112.1919669
1510988400,2017-11-18 07:00:00,BTCUSD,7632.76,7740.03,7616.65,7733.84,56.40238988
1510984800,2017-11-18 06:00:00,BTCUSD,7715.84,7717.55,7613.11,7632.76,205.3539211
1510981200,2017-11-18 05:00:00,BTCUSD,7715.0,7745.97,7666.14,7715.84,88.5295159
1510977600,2017-11-18 04:00:00,BTCUSD,7605.0,7745.96,7516.48,7715.0,242.1113591
1510974000,2017-11-18 03:00:00,BTCUSD,7474.98,7640.0,7468.68,7605.0,264.6461949
1510970400,2017-11-18 02:00:00,BTCUSD,7504.01,7579.44,7450.0,7474.98,537.8555474
1510966800,2017-11-18 01:00:00,BTCUSD,7612.68,7674.99,7503.35,7504.01,332.8491434
1510963200,2017-11-18 00:00:00,BTCUSD,7677.17,7689.36,7528.52,7612.68,483.6705158
1510959600,2017-11-17 23:00:00,BTCUSD,7760.0,7778.27,7664.97,7677.17,121.440264
1510956000,2017-11-17 22:00:00,BTCUSD,7703.37,7800.0,7703.0,7760.0,308.745491
1510952400,2017-11-17 21:00:00,BTCUSD,7700.02,7722.99,7582.1,7703.37,488.108878
1510948800,2017-11-17 20:00:00,BTCUSD,7821.01,7821.01,7656.19,7700.02,299.6803612
1510945200,2017-11-17 19:00:00,BTCUSD,7843.36,7862.65,7773.89,7821.01,406.7554663
1510941600,2017-11-17 18:00:00,BTCUSD,7848.17,7888.79,7811.0,7843.36,107.7536571
1510938000,2017-11-17 17:00:00,BTCUSD,7890.01,7905.69,7809.08,7848.17,192.2980173
1510934400,2017-11-17 16:00:00,BTCUSD,7979.0,7986.16,7880.0,7890.01,233.2789457
1510930800,2017-11-17 15:00:00,BTCUSD,7911.52,7990.0,7909.97,7979.0,178.3506376
1510927200,2017-11-17 14:00:00,BTCUSD,7823.72,7938.94,7815.6,7911.52,117.8506348
1510923600,2017-11-17 13:00:00,BTCUSD,7746.94,7887.61,7746.93,7823.72,124.0659817
1510920000,2017-11-17 12:00:00,BTCUSD,7818.32,7925.27,7731.87,7746.94,136.5913963
1510916400,2017-11-17 11:00:00,BTCUSD,7882.23,7901.78,7803.13,7818.32,109.3031336
1510912800,2017-11-17 10:00:00,BTCUSD,7780.0,7882.23,7762.58,7882.23,109.2203977
1510909200,2017-11-17 09:00:00,BTCUSD,7750.04,7843.23,7673.88,7780.0,161.774507
1510905600,2017-11-17 08:00:00,BTCUSD,7550.02,7777.01,7550.0,7750.04,369.0178005
1510902000,2017-11-17 07:00:00,BTCUSD,7854.2,7859.65,7550.0,7550.02,544.2805022
1510898400,2017-11-17 06:00:00,BTCUSD,7929.05,7929.05,7826.84,7854.2,115.3081335
1510894800,2017-11-17 05:00:00,BTCUSD,7900.0,7929.05,7797.15,7929.05,402.0020308
1510891200,2017-11-17 04:00:00,BTCUSD,7925.01,7949.67,7880.01,7900.0,203.7775361
1510887600,2017-11-17 03:00:00,BTCUSD,7920.0,7986.0,7910.64,7925.01,182.2216842
1510884000,2017-11-17 02:00:00,BTCUSD,7907.21,7921.23,7797.99,7920.0,402.12176
1510880400,2017-11-17 01:00:00,BTCUSD,7936.97,7993.0,7890.01,7907.21,522.600867
1510876800,2017-11-17 00:00:00,BTCUSD,7852.44,7989.0,7843.48,7936.97,349.0204623
1510873200,2017-11-16 23:00:00,BTCUSD,7790.0,7888.92,7789.99,7852.44,333.5285543
1510869600,2017-11-16 22:00:00,BTCUSD,7900.0,7990.0,7700.11,7790.0,940.1679526
1510866000,2017-11-16 21:00:00,BTCUSD,7769.0,7900.01,7725.75,7900.0,546.7984545
1510862400,2017-11-16 20:00:00,BTCUSD,7765.0,7769.0,7661.2,7769.0,295.1844279
1510858800,2017-11-16 19:00:00,BTCUSD,7806.0,7820.23,7651.47,7765.0,721.8940708
1510855200,2017-11-16 18:00:00,BTCUSD,7699.98,7806.0,7650.0,7806.0,760.8897672
1510851600,2017-11-16 17:00:00,BTCUSD,7464.83,7708.81,7464.83,7699.98,794.0299716
1510848000,2017-11-16 16:00:00,BTCUSD,7465.26,7479.69,7422.53,7464.83,208.7011108
1510844400,2017-11-16 15:00:00,BTCUSD,7497.13,7499.91,7446.0,7465.26,332.2415358
1510840800,2017-11-16 14:00:00,BTCUSD,7415.03,7500.0,7412.54,7497.13,367.6848273
1510837200,2017-11-16 13:00:00,BTCUSD,7447.99,7484.01,7391.0,7415.03,76.49573725
1510833600,2017-11-16 12:00:00,BTCUSD,7420.0,7504.99,7405.97,7447.99,196.145436
1510830000,2017-11-16 11:00:00,BTCUSD,7496.0,7531.13,7376.79,7420.0,381.1941935
1510826400,2017-11-16 10:00:00,BTCUSD,7469.81,7579.85,7464.01,7496.0,453.0322735
1510822800,2017-11-16 09:00:00,BTCUSD,7411.0,7490.0,7405.09,7469.81,167.4957347
1510819200,2017-11-16 08:00:00,BTCUSD,7385.67,7444.0,7366.04,7411.0,136.2833306
1510815600,2017-11-16 07:00:00,BTCUSD,7283.62,7401.76,7260.34,7385.67,209.8585591
1510812000,2017-11-16 06:00:00,BTCUSD,7224.94,7283.72,7221.37,7283.62,78.74780293
1510808400,2017-11-16 05:00:00,BTCUSD,7226.35,7236.43,7190.0,7224.94,51.94036821
1510804800,2017-11-16 04:00:00,BTCUSD,7274.72,7274.72,7203.73,7226.35,132.4861349
1510801200,2017-11-16 03:00:00,BTCUSD,7190.01,7275.51,7173.86,7274.72,136.0950882
1510797600,2017-11-16 02:00:00,BTCUSD,7178.47,7219.46,7140.02,7190.01,188.5959686
1510794000,2017-11-16 01:00:00,BTCUSD,7240.76,7240.76,7131.5,7178.47,201.7729292
1510790400,2017-11-16 00:00:00,BTCUSD,7292.65,7294.0,7231.56,7240.76,156.7347098
1510786800,2017-11-15 23:00:00,BTCUSD,7260.01,7293.59,7203.14,7292.65,301.2393575
1510783200,2017-11-15 22:00:00,BTCUSD,7299.99,7320.0,7250.0,7260.01,349.7661983
1510779600,2017-11-15 21:00:00,BTCUSD,7258.09,7300.73,7226.0,7299.99,400.8719922
1510776000,2017-11-15 20:00:00,BTCUSD,7240.11,7367.94,7197.86,7258.09,556.3366171
1510772400,2017-11-15 19:00:00,BTCUSD,7140.0,7249.3,7122.78,7240.11,166.0123768
1510768800,2017-11-15 18:00:00,BTCUSD,7190.35,7192.8,7119.9,7140.0,181.2880108
1510765200,2017-11-15 17:00:00,BTCUSD,7172.89,7218.41,7160.0,7190.35,246.1260806
1510761600,2017-11-15 16:00:00,BTCUSD,7255.05,7259.27,7100.0,7172.89,588.5021388
1510758000,2017-11-15 15:00:00,BTCUSD,7147.72,7270.0,7145.0,7255.05,490.786865
1510754400,2017-11-15 14:00:00,BTCUSD,7177.63,7266.1,7136.42,7147.72,646.169493
1510750800,2017-11-15 13:00:00,BTCUSD,7256.0,7256.0,7116.48,7177.63,510.9128763
1510747200,2017-11-15 12:00:00,BTCUSD,7100.0,7256.0,7100.0,7256.0,418.0697698
1510743600,2017-11-15 11:00:00,BTCUSD,6983.65,7100.0,6983.65,7100.0,226.9784935
1510740000,2017-11-15 10:00:00,BTCUSD,6909.56,6989.48,6900.01,6983.65,184.5973889
1510736400,2017-11-15 09:00:00,BTCUSD,6946.61,6988.81,6909.56,6909.56,130.5288159
1510732800,2017-11-15 08:00:00,BTCUSD,6934.0,6958.22,6921.39,6946.61,122.3966357
1510729200,2017-11-15 07:00:00,BTCUSD,6877.23,6969.98,6877.23,6934.0,386.8023403
1510725600,2017-11-15 06:00:00,BTCUSD,6847.0,6877.34,6835.22,6877.23,159.3658996
1510722000,2017-11-15 05:00:00,BTCUSD,6848.0,6888.96,6831.76,6847.0,156.153972
1510718400,2017-11-15 04:00:00,BTCUSD,6863.82,6876.89,6801.04,6848.0,168.9941942
1510714800,2017-11-15 03:00:00,BTCUSD,6880.68,6881.18,6840.26,6863.82,526.0042519
1510711200,2017-11-15 02:00:00,BTCUSD,6778.89,6900.0,6778.89,6880.68,992.031601
1510707600,2017-11-15 01:00:00,BTCUSD,6746.37,6800.0,6746.37,6778.89,664.7904446
1510704000,2017-11-15 00:00:00,BTCUSD,6606.75,6775.78,6606.75,6746.37,770.2560709
1510700400,2017-11-14 23:00:00,BTCUSD,6579.79,6606.75,6554.76,6606.75,184.1170187
1510696800,2017-11-14 22:00:00,BTCUSD,6600.59,6624.44,6575.0,6579.79,220.7041522
1510693200,2017-11-14 21:00:00,BTCUSD,6626.0,6626.0,6585.31,6600.59,399.6371795
1510689600,2017-11-14 20:00:00,BTCUSD,6610.78,6648.91,6604.53,6626.0,312.2534949
1510686000,2017-11-14 19:00:00,BTCUSD,6536.0,6610.78,6535.99,6610.78,392.1674512
1510682400,2017-11-14 18:00:00,BTCUSD,6555.13,6600.0,6525.0,6536.0,500.1874902
1510678800,2017-11-14 17:00:00,BTCUSD,6596.79,6622.6,6555.12,6555.13,324.0161429
1510675200,2017-11-14 16:00:00,BTCUSD,6570.89,6599.99,6515.0,6596.79,279.7576754
1510671600,2017-11-14 15:00:00,BTCUSD,6584.99,6607.71,6544.44,6570.89,375.0444469
1510668000,2017-11-14 14:00:00,BTCUSD,6528.62,6590.0,6528.62,6584.99,194.815509
1510664400,2017-11-14 13:00:00,BTCUSD,6550.0,6550.0,6510.0,6528.62,170.9268443
1510660800,2017-11-14 12:00:00,BTCUSD,6525.11,6574.32,6479.93,6550.0,264.0152826
1510657200,2017-11-14 11:00:00,BTCUSD,6620.09,6620.97,6525.1,6525.11,131.1422139
1510653600,2017-11-14 10:00:00,BTCUSD,6581.72,6632.31,6581.72,6620.09,59.48685438
1510650000,2017-11-14 09:00:00,BTCUSD,6510.54,6585.98,6510.53,6581.72,94.0547501
1510646400,2017-11-14 08:00:00,BTCUSD,6599.97,6599.98,6503.75,6510.54,438.0590448
1510642800,2017-11-14 07:00:00,BTCUSD,6609.56,6625.46,6583.28,6599.97,163.5861615
1510639200,2017-11-14 06:00:00,BTCUSD,6606.37,6664.39,6606.35,6609.56,148.6427622
1510635600,2017-11-14 05:00:00,BTCUSD,6673.02,6673.03,6588.48,6606.37,333.9912562
1510632000,2017-11-14 04:00:00,BTCUSD,6686.0,6714.54,6600.02,6673.02,371.7816151
1510628400,2017-11-14 03:00:00,BTCUSD,6669.94,6761.59,6667.73,6686.0,390.8470693
1510624800,2017-11-14 02:00:00,BTCUSD,6654.04,6713.58,6621.43,6669.94,478.8720646
1510621200,2017-11-14 01:00:00,BTCUSD,6677.96,6725.35,6610.08,6654.04,887.2615686
1510617600,2017-11-14 00:00:00,BTCUSD,6549.3,6677.96,6537.49,6677.96,673.1185873
1510614000,2017-11-13 23:00:00,BTCUSD,6468.01,6595.0,6450.02,6549.3,1015.425371
1510610400,2017-11-13 22:00:00,BTCUSD,6485.24,6514.12,6455.57,6468.01,369.9269077
1510606800,2017-11-13 21:00:00,BTCUSD,6408.14,6567.88,6401.12,6485.24,593.518304
1510603200,2017-11-13 20:00:00,BTCUSD,6429.33,6500.0,6332.24,6408.14,782.5043597
1510599600,2017-11-13 19:00:00,BTCUSD,6370.0,6548.72,6311.1,6429.33,1053.672222
1510596000,2017-11-13 18:00:00,BTCUSD,6471.0,6471.0,6289.63,6370.0,818.2923249
1510592400,2017-11-13 17:00:00,BTCUSD,6403.77,6529.36,6393.25,6471.0,311.4698383
1510588800,2017-11-13 16:00:00,BTCUSD,6656.01,6691.81,6399.0,6403.77,1026.0140940000001
